date,location_id,location_name,mean
2020-09-07,553,New Jersey,0.7043815170616636
2020-09-08,553,New Jersey,0.7064340630675728
2020-09-09,553,New Jersey,0.707954017329338
2020-09-10,553,New Jersey,0.7097753555472196
2020-09-11,553,New Jersey,0.7114972185730521
2020-09-12,553,New Jersey,0.7139296241941482
2020-09-13,553,New Jersey,0.7167021109810414
2020-09-14,553,New Jersey,0.721058913551127
2020-09-15,553,New Jersey,0.7258870616542252
2020-09-16,553,New Jersey,0.7304969543426808
2020-09-17,553,New Jersey,0.7346486585705749
2020-09-18,553,New Jersey,0.7388321804317977
2020-09-19,553,New Jersey,0.7428817636283702
2020-09-20,553,New Jersey,0.7463724367964074
2020-09-21,553,New Jersey,0.7491528736983487
2020-02-01,554,New Mexico,0.0
2020-02-02,554,New Mexico,0.0
2020-02-03,554,New Mexico,0.0
2020-02-04,554,New Mexico,0.0
2020-02-05,554,New Mexico,0.0
2020-02-06,554,New Mexico,0.0
2020-02-07,554,New Mexico,0.0
2020-02-08,554,New Mexico,0.0
2020-02-09,554,New Mexico,0.0
2020-02-10,554,New Mexico,0.0
2020-02-11,554,New Mexico,0.0
2020-02-12,554,New Mexico,0.0
2020-02-13,554,New Mexico,0.0
2020-02-14,554,New Mexico,0.0
2020-02-15,554,New Mexico,0.0
2020-02-16,554,New Mexico,0.0
2020-02-17,554,New Mexico,0.0
2020-02-18,554,New Mexico,0.0
2020-02-19,554,New Mexico,4.668596008520237
2020-02-20,554,New Mexico,5.033971125460375
2020-02-21,554,New Mexico,3.544250530355909
2020-02-22,554,New Mexico,2.589038814482051
2020-02-23,554,New Mexico,2.02653197895424
2020-02-24,554,New Mexico,1.5471583748885955
2020-02-25,554,New Mexico,1.2908809440629747
2020-02-26,554,New Mexico,1.1472215209717562
2020-02-27,554,New Mexico,1.0640300141187238
2020-02-28,554,New Mexico,1.0148543831564463
2020-02-29,554,New Mexico,0.9857743378074986
2020-03-01,554,New Mexico,0.9691331719922438
2020-03-02,554,New Mexico,0.9606075659896786
2020-03-03,554,New Mexico,0.9568045045211729
2020-03-04,554,New Mexico,0.9561104344109899
2020-03-05,554,New Mexico,0.9568174747532238
2020-03-06,554,New Mexico,0.9581334491607513
2020-03-07,554,New Mexico,0.9599421236105019
2020-03-08,554,New Mexico,0.9610125183358014
2020-03-09,554,New Mexico,0.9609062531102192
2020-03-10,554,New Mexico,0.959745306099187
2020-03-11,554,New Mexico,0.957092363865489
2020-03-12,554,New Mexico,0.952491485908596
2020-03-13,554,New Mexico,0.9456813390708613
2020-03-14,554,New Mexico,0.9367213085861618
2020-03-15,554,New Mexico,0.9256520040196674
2020-03-16,554,New Mexico,0.9124512561625576
2020-03-17,554,New Mexico,0.8973441765486981
2020-03-18,554,New Mexico,0.8803607047628251
2020-03-19,554,New Mexico,0.861881729420267
2020-03-20,554,New Mexico,0.8422152256609884
2020-03-21,554,New Mexico,0.821589537392274
2020-03-22,554,New Mexico,0.8004113577344029
2020-03-23,554,New Mexico,0.7790518911364995
2020-03-24,554,New Mexico,0.7577956013296565
2020-03-25,554,New Mexico,0.736613773544091
2020-03-26,554,New Mexico,0.7158768061936354
2020-03-27,554,New Mexico,0.695821523302381
2020-03-28,554,New Mexico,0.6765693373078816
2020-03-29,554,New Mexico,0.6581884408054972
2020-03-30,554,New Mexico,0.6407121990942947
2020-03-31,554,New Mexico,0.6244127104762601
2020-04-01,554,New Mexico,0.6092718186757602
2020-04-02,554,New Mexico,0.5952992255780404
2020-04-03,554,New Mexico,0.5825244396350502
2020-04-04,554,New Mexico,0.5709613020337307
2020-04-05,554,New Mexico,0.5606069139606795
2020-04-06,554,New Mexico,0.5515115267665135
2020-04-07,554,New Mexico,0.5435457203005821
2020-04-08,554,New Mexico,0.5366129062097081
2020-04-09,554,New Mexico,0.5306312258104839
2020-04-10,554,New Mexico,0.5255152513404782
2020-04-11,554,New Mexico,0.5211628956374796
2020-04-12,554,New Mexico,0.5176049702231549
2020-04-13,554,New Mexico,0.514263522049901
2020-04-14,554,New Mexico,0.5110540840227016
2020-04-15,554,New Mexico,0.5078637137841113
2020-04-16,554,New Mexico,0.5045535305803437
2020-04-17,554,New Mexico,0.5009690327562865
2020-04-18,554,New Mexico,0.4969509747586224
2020-04-19,554,New Mexico,0.4923453217061667
2020-04-20,554,New Mexico,0.48699467350066483
2020-04-21,554,New Mexico,0.4807756141451759
2020-04-22,554,New Mexico,0.47392367524111945
2020-04-23,554,New Mexico,0.4664182156491983
2020-04-24,554,New Mexico,0.4582819005956125
2020-04-25,554,New Mexico,0.44958826387553075
2020-04-26,554,New Mexico,0.4404677325601544
2020-04-27,554,New Mexico,0.43110299090509874
2020-04-28,554,New Mexico,0.42172042411880645
2020-04-29,554,New Mexico,0.4125434673005967
2020-04-30,554,New Mexico,0.4038103020858208
2020-05-01,554,New Mexico,0.39581157185016796
2020-05-02,554,New Mexico,0.3886326927449592
2020-05-03,554,New Mexico,0.3823671328604664
2020-05-04,554,New Mexico,0.37710726798353833
2020-05-05,554,New Mexico,0.3729388188092097
2020-05-06,554,New Mexico,0.369931836449478
2020-05-07,554,New Mexico,0.3681285860240671
2020-05-08,554,New Mexico,0.36755137208976785
2020-05-09,554,New Mexico,0.3680679635377086
2020-05-10,554,New Mexico,0.36953233360631244
2020-05-11,554,New Mexico,0.37183429274201013
2020-05-12,554,New Mexico,0.3748080817207373
2020-05-13,554,New Mexico,0.37823925245599294
2020-05-14,554,New Mexico,0.3818977002069949
2020-05-15,554,New Mexico,0.38553458131275276
2020-05-16,554,New Mexico,0.38896085508540984
2020-05-17,554,New Mexico,0.3920322125730039
2020-05-18,554,New Mexico,0.3946052834314956
2020-05-19,554,New Mexico,0.3965429015153555
2020-05-20,554,New Mexico,0.3977208094816196
2020-05-21,554,New Mexico,0.3980971893576131
2020-05-22,554,New Mexico,0.39765610379724703
2020-05-23,554,New Mexico,0.39641048227779807
2020-05-24,554,New Mexico,0.3944106404849644
2020-05-25,554,New Mexico,0.39173710483771973
2020-05-26,554,New Mexico,0.3884056373488589
2020-05-27,554,New Mexico,0.38465584848063256
2020-05-28,554,New Mexico,0.38058016395498706
2020-05-29,554,New Mexico,0.3762024650132043
2020-05-30,554,New Mexico,0.37155340990294644
2020-05-31,554,New Mexico,0.36668036258180065
2020-06-01,554,New Mexico,0.3616619518832096
2020-06-02,554,New Mexico,0.35661621163797125
2020-06-03,554,New Mexico,0.35170149387270255
2020-06-04,554,New Mexico,0.3471020936521294
2020-06-05,554,New Mexico,0.34299493624478855
2020-06-06,554,New Mexico,0.33959720876030625
2020-06-07,554,New Mexico,0.33705800320352924
2020-06-08,554,New Mexico,0.33552965187778444
2020-06-09,554,New Mexico,0.33516282511333245
2020-06-10,554,New Mexico,0.33610408905486033
2020-06-11,554,New Mexico,0.33849430283192433
2020-06-12,554,New Mexico,0.34246375004327073
2020-06-13,554,New Mexico,0.3481190758911503
2020-06-14,554,New Mexico,0.355535425609053
2020-06-15,554,New Mexico,0.36467101534976365
2020-06-16,554,New Mexico,0.3754764772315639
2020-06-17,554,New Mexico,0.38781962430839384
2020-06-18,554,New Mexico,0.40145503670683974
2020-06-19,554,New Mexico,0.4160641839159432
2020-06-20,554,New Mexico,0.431169568487619
2020-06-21,554,New Mexico,0.4463410650245772
2020-06-22,554,New Mexico,0.4611045704370132
2020-06-23,554,New Mexico,0.474946620758912
2020-06-24,554,New Mexico,0.487402190670657
2020-06-25,554,New Mexico,0.4979678353958309
2020-06-26,554,New Mexico,0.5063765948685317
2020-06-27,554,New Mexico,0.5124133839572371
2020-06-28,554,New Mexico,0.515922540430108
2020-06-29,554,New Mexico,0.5168621700762378
2020-06-30,554,New Mexico,0.5153489978713188
2020-07-01,554,New Mexico,0.5116175587490749
2020-07-02,554,New Mexico,0.505954553338787
2020-07-03,554,New Mexico,0.49868430848999157
2020-07-04,554,New Mexico,0.49015672938914484
2020-07-05,554,New Mexico,0.48070599619252014
2020-07-06,554,New Mexico,0.4707579920348333
2020-07-07,554,New Mexico,0.46058249976973065
2020-07-08,554,New Mexico,0.4503980735866509
2020-07-09,554,New Mexico,0.4404306580643794
2020-07-10,554,New Mexico,0.4308748116552114
2020-07-11,554,New Mexico,0.42192507677824403
2020-07-12,554,New Mexico,0.41367374549631525
2020-07-13,554,New Mexico,0.40620341048397896
2020-07-14,554,New Mexico,0.39960478845629893
2020-07-15,554,New Mexico,0.39395638714709896
2020-07-16,554,New Mexico,0.3892877539937391
2020-07-17,554,New Mexico,0.3856123651544335
2020-07-18,554,New Mexico,0.38293454152040185
2020-07-19,554,New Mexico,0.38124708027169923
2020-07-20,554,New Mexico,0.3805636155896181
2020-07-21,554,New Mexico,0.38075828571102266
2020-07-22,554,New Mexico,0.38181060201167055
2020-07-23,554,New Mexico,0.38367771931326766
2020-07-24,554,New Mexico,0.3862832385466553
2020-07-25,554,New Mexico,0.38951244320117867
2020-07-26,554,New Mexico,0.3932120632209455
2020-07-27,554,New Mexico,0.3972425901693103
2020-07-28,554,New Mexico,0.4013218388398357
2020-07-29,554,New Mexico,0.4053159230263143
2020-07-30,554,New Mexico,0.40907152829859766
2020-07-31,554,New Mexico,0.41242287231114
2020-08-01,554,New Mexico,0.4151975906716955
2020-08-02,554,New Mexico,0.4172230267679012
2020-08-03,554,New Mexico,0.4183781903612142
2020-08-04,554,New Mexico,0.41860385885076107
2020-08-05,554,New Mexico,0.4178664885686716
2020-08-06,554,New Mexico,0.4161638460871929
2020-08-07,554,New Mexico,0.41353347402930635
2020-08-08,554,New Mexico,0.4100601489304673
2020-08-09,554,New Mexico,0.40585702066501783
2020-08-10,554,New Mexico,0.40113023078937465
2020-08-11,554,New Mexico,0.3961008360988767
2020-08-12,554,New Mexico,0.39092488562908656
2020-08-13,554,New Mexico,0.38578583781099995
2020-08-14,554,New Mexico,0.3808856770469321
2020-08-15,554,New Mexico,0.37641928038422673
2020-08-16,554,New Mexico,0.37255593586416375
2020-08-17,554,New Mexico,0.36941077893713886
2020-08-18,554,New Mexico,0.367071999307313
2020-08-19,554,New Mexico,0.36561937457077137
2020-08-20,554,New Mexico,0.3651212759009246
2020-08-21,554,New Mexico,0.3656369433380277
2020-08-22,554,New Mexico,0.36714532884264584
2020-08-23,554,New Mexico,0.3696417673559881
2020-08-24,554,New Mexico,0.3731000185920466
2020-08-25,554,New Mexico,0.3774564099209984
2020-08-26,554,New Mexico,0.3826070488948827
2020-08-27,554,New Mexico,0.38846767802863924
2020-08-28,554,New Mexico,0.39479472263979515
2020-08-29,554,New Mexico,0.401484159621681
2020-08-30,554,New Mexico,0.4084288268498694
2020-08-31,554,New Mexico,0.41549132632917973
2020-09-01,554,New Mexico,0.4224952180922917
2020-09-02,554,New Mexico,0.42922137339702154
2020-09-03,554,New Mexico,0.4353967609850171
2020-09-04,554,New Mexico,0.4407927076497339
2020-09-05,554,New Mexico,0.4453046242474085
2020-09-06,554,New Mexico,0.44894854473038837
2020-09-07,554,New Mexico,0.451813313081521
2020-09-08,554,New Mexico,0.4540194959069855
2020-09-09,554,New Mexico,0.45543240626545384
2020-09-10,554,New Mexico,0.45676096984543874
2020-09-11,554,New Mexico,0.45803326507806774
2020-09-12,554,New Mexico,0.4598718672532026
2020-09-13,554,New Mexico,0.4624283030508595
2020-09-14,554,New Mexico,0.4660500194761086
2020-09-15,554,New Mexico,0.46956298566750887
2020-09-16,554,New Mexico,0.47286433490319396
2020-09-17,554,New Mexico,0.47563485569783104
2020-09-18,554,New Mexico,0.4778806014500825
2020-09-19,554,New Mexico,0.47966525152213096
2020-09-20,554,New Mexico,0.4808911011733079
2020-09-21,554,New Mexico,0.4815793111657323
2020-02-01,555,New York,0.0
2020-02-02,555,New York,0.0
2020-02-03,555,New York,0.0
2020-02-04,555,New York,0.0
2020-02-05,555,New York,0.0
2020-02-06,555,New York,0.0
2020-02-07,555,New York,0.0
2020-02-08,555,New York,0.0
2020-02-09,555,New York,0.0
2020-02-10,555,New York,20.457014171098077
2020-02-11,555,New York,7.606533772531433
2020-02-12,555,New York,4.224955479197846
2020-02-13,555,New York,2.862230462274618
2020-02-14,555,New York,2.1386885319889264
2020-02-15,555,New York,1.4869864639511747
2020-02-16,555,New York,1.1645659864944857
2020-02-17,555,New York,0.9982793314821456
2020-02-18,555,New York,0.9142795021019708
2020-02-19,555,New York,0.8791350156102519
2020-02-20,555,New York,0.8761366552104431
2020-02-21,555,New York,0.8966125501431775
2020-02-22,555,New York,0.9352463869410916
2020-02-23,555,New York,0.9889891163746113
2020-02-24,555,New York,1.0551337973296078
2020-02-25,555,New York,1.1315438258946977
2020-02-26,555,New York,1.215160271129646
2020-02-27,555,New York,1.302913081077115
2020-02-28,555,New York,1.3907895333542277
2020-02-29,555,New York,1.4751504921899699
2020-03-01,555,New York,1.5523094033273432
2020-03-02,555,New York,1.6192807834888927
2020-03-03,555,New York,1.6738358070250654
2020-03-04,555,New York,1.714135106371826
2020-03-05,555,New York,1.7394641921450515
2020-03-06,555,New York,1.749174430364406
2020-03-07,555,New York,1.7440335971027112
2020-03-08,555,New York,1.7249231108154144
2020-03-09,555,New York,1.69446442363893
2020-03-10,555,New York,1.6545099444654812
2020-03-11,555,New York,1.6064403717792577
2020-03-12,555,New York,1.5522974569246013
2020-03-13,555,New York,1.4948727189654447
2020-03-14,555,New York,1.4344629405342861
2020-03-15,555,New York,1.3732435309768225
2020-03-16,555,New York,1.311990334863082
2020-03-17,555,New York,1.2508020148856318
2020-03-18,555,New York,1.190287232589176
2020-03-19,555,New York,1.1313141416593018
2020-03-20,555,New York,1.0740796547688967
2020-03-21,555,New York,1.0192735490507845
2020-03-22,555,New York,0.9672875792495552
2020-03-23,555,New York,0.9183793424132568
2020-03-24,555,New York,0.873168386290397
2020-03-25,555,New York,0.8317687793508395
2020-03-26,555,New York,0.7940991215888212
2020-03-27,555,New York,0.760338175923838
2020-03-28,555,New York,0.7306658226768531
2020-03-29,555,New York,0.7050184968205929
2020-03-30,555,New York,0.6832168112865681
2020-03-31,555,New York,0.6652017695110906
2020-04-01,555,New York,0.6508616039962989
2020-04-02,555,New York,0.6398149478410041
2020-04-03,555,New York,0.6318521295412445
2020-04-04,555,New York,0.6267113580221844
2020-04-05,555,New York,0.6240698500777586
2020-04-06,555,New York,0.6236290099747661
2020-04-07,555,New York,0.6249118856557732
2020-04-08,555,New York,0.6277114633556676
2020-04-09,555,New York,0.6318121045664866
2020-04-10,555,New York,0.6369237561525682
2020-04-11,555,New York,0.6427077129714529
2020-04-12,555,New York,0.6488477596142687
2020-04-13,555,New York,0.6551078398958515
2020-04-14,555,New York,0.6612853527226347
2020-04-15,555,New York,0.6671561140456387
2020-04-16,555,New York,0.6724744457678704
2020-04-17,555,New York,0.677035989171714
2020-04-18,555,New York,0.6807829961052732
2020-04-19,555,New York,0.6836178538485067
2020-04-20,555,New York,0.6854842172467593
2020-04-21,555,New York,0.6863745156138035
2020-04-22,555,New York,0.6863394668556304
2020-04-23,555,New York,0.6854963683939346
2020-04-24,555,New York,0.6840133566549964
2020-04-25,555,New York,0.6821228446787835
2020-04-26,555,New York,0.6801161907172325
2020-04-27,555,New York,0.6782060908073083
2020-04-28,555,New York,0.6766220294618178
2020-04-29,555,New York,0.6756015291330848
2020-04-30,555,New York,0.6753842738986765
2020-05-01,555,New York,0.6762021623166579
2020-05-02,555,New York,0.6782648545412265
2020-05-03,555,New York,0.6817449905119645
2020-05-04,555,New York,0.6867781905417376
2020-05-05,555,New York,0.693439686639845
2020-05-06,555,New York,0.7014799178602833
2020-05-07,555,New York,0.710860865043076
2020-05-08,555,New York,0.7214662589630674
2020-05-09,555,New York,0.7330960630007299
2020-05-10,555,New York,0.745471132147335
2020-05-11,555,New York,0.7582486618994222
2020-05-12,555,New York,0.7710345848661326
2020-05-13,555,New York,0.783374383578688
2020-05-14,555,New York,0.7950825785861979
2020-05-15,555,New York,0.8058981822805983
2020-05-16,555,New York,0.8155435472864347
2020-05-17,555,New York,0.8237994455683453
2020-05-18,555,New York,0.8305243525405434
2020-05-19,555,New York,0.8356654032289217
2020-05-20,555,New York,0.8392607887383422
2020-05-21,555,New York,0.8413833442796779
2020-05-22,555,New York,0.8421641898063004
2020-05-23,555,New York,0.8418636998389332
2020-05-24,555,New York,0.8404945401615502
2020-05-25,555,New York,0.8380884250261704
2020-05-26,555,New York,0.8347029191455883
2020-05-27,555,New York,0.8304346065507809
2020-05-28,555,New York,0.8254325289937925
2020-05-29,555,New York,0.8199103578026847
2020-05-30,555,New York,0.8140484939429269
2020-05-31,555,New York,0.8081501115569517
2020-06-01,555,New York,0.8024177229330801
2020-06-02,555,New York,0.7970487525214878
2020-06-03,555,New York,0.792248144906691
2020-06-04,555,New York,0.7882184421344826
2020-06-05,555,New York,0.7851534547875243
2020-06-06,555,New York,0.7832340987099217
2020-06-07,555,New York,0.782742369587185
2020-06-08,555,New York,0.7836715250268368
2020-06-09,555,New York,0.7858472643992739
2020-06-10,555,New York,0.7893762910494945
2020-06-11,555,New York,0.7943144783279512
2020-06-12,555,New York,0.8006560796016833
2020-06-13,555,New York,0.8083236494586236
2020-06-14,555,New York,0.817160126995405
2020-06-15,555,New York,0.8269296932723464
2020-06-16,555,New York,0.8373191502391886
2020-06-17,555,New York,0.8479461818054016
2020-06-18,555,New York,0.8583783741524343
2020-06-19,555,New York,0.8683501881683479
2020-06-20,555,New York,0.8776446692211755
2020-06-21,555,New York,0.8860182673587188
2020-06-22,555,New York,0.8932449663212829
2020-06-23,555,New York,0.8991252369888753
2020-06-24,555,New York,0.9034973750550956
2020-06-25,555,New York,0.9062457960737395
2020-06-26,555,New York,0.9073114947653514
2020-06-27,555,New York,0.9066952123110802
2020-06-28,555,New York,0.9044573223812912
2020-06-29,555,New York,0.9006669966832297
2020-06-30,555,New York,0.8955373766540393
2020-07-01,555,New York,0.8892280820379714
2020-07-02,555,New York,0.8818253206970483
2020-07-03,555,New York,0.8734510827183526
2020-07-04,555,New York,0.8642606263606998
2020-07-05,555,New York,0.8544424614094274
2020-07-06,555,New York,0.8441689173721793
2020-07-07,555,New York,0.8336905001733559
2020-07-08,555,New York,0.8232092281926814
2020-07-09,555,New York,0.8129019168663995
2020-07-10,555,New York,0.8029873115540278
2020-07-11,555,New York,0.7937198796477918
2020-07-12,555,New York,0.7853763493321304
2020-07-13,555,New York,0.778247364594816
2020-07-14,555,New York,0.7725199985631203
2020-07-15,555,New York,0.7683971230379162
2020-07-16,555,New York,0.7660856166901878
2020-07-17,555,New York,0.7657713961074915
2020-07-18,555,New York,0.7676116415435215
2020-07-19,555,New York,0.7717254554908684
2020-07-20,555,New York,0.7782347421823959
2020-07-21,555,New York,0.7870719009686168
2020-07-22,555,New York,0.7982364577685178
2020-07-23,555,New York,0.8116728647114672
2020-07-24,555,New York,0.827198345068365
2020-07-25,555,New York,0.8444875707038808
2020-07-26,555,New York,0.8631201065581979
2020-07-27,555,New York,0.8825244480521338
2020-07-28,555,New York,0.9021040442958806
2020-07-29,555,New York,0.9213399903315123
2020-07-30,555,New York,0.9396706638600458
2020-07-31,555,New York,0.956512695962607
2020-08-01,555,New York,0.9712891341473904
2020-08-02,555,New York,0.9835318961906409
2020-08-03,555,New York,0.9929075706612692
2020-08-04,555,New York,0.999206455354746
2020-08-05,555,New York,1.002333015171845
2020-08-06,555,New York,1.0023219570990536
2020-08-07,555,New York,0.9993516717161987
2020-08-08,555,New York,0.9937052113859919
2020-08-09,555,New York,0.9859943317018305
2020-08-10,555,New York,0.9766693816685693
2020-08-11,555,New York,0.9662228940584366
2020-08-12,555,New York,0.9552146956384943
2020-08-13,555,New York,0.9441650523411825
2020-08-14,555,New York,0.9335862960994359
2020-08-15,555,New York,0.9237977664786143
2020-08-16,555,New York,0.9150956914387922
2020-08-17,555,New York,0.9077881604369412
2020-08-18,555,New York,0.9021693740542366
2020-08-19,555,New York,0.8984634309065093
2020-08-20,555,New York,0.8968496172942724
2020-08-21,555,New York,0.8974920069273195
2020-08-22,555,New York,0.9005361302205674
2020-08-23,555,New York,0.9061746479659362
2020-08-24,555,New York,0.9143856995457508
2020-08-25,555,New York,0.9251952489874175
2020-08-26,555,New York,0.9386762595482724
2020-08-27,555,New York,0.954894715389131
2020-08-28,555,New York,0.9739199237210919
2020-08-29,555,New York,0.9958394615222599
2020-08-30,555,New York,1.0206533257713373
2020-08-31,555,New York,1.0480414799067257
2020-09-01,555,New York,1.0773005078149025
2020-09-02,555,New York,1.1074858332736073
2020-09-03,555,New York,1.1374831691828926
2020-09-04,555,New York,1.1658898250287215
2020-09-05,555,New York,1.1920252440469006
2020-09-06,555,New York,1.2155926597931823
2020-09-07,555,New York,1.2365051467922725
2020-09-08,555,New York,1.2495265835729372
2020-09-09,555,New York,1.2595196012344618
2020-09-10,555,New York,1.266939846194056
2020-09-11,555,New York,1.2726911905589393
2020-09-12,555,New York,1.2771703849121732
2020-09-13,555,New York,1.2852879467153986
2020-09-14,555,New York,1.2925015243575164
2020-09-15,555,New York,1.2987859364865528
2020-09-16,555,New York,1.3033322818644137
2020-09-17,555,New York,1.3060798644720697
2020-09-18,555,New York,1.308464891694854
2020-09-19,555,New York,1.3106568167632073
2020-09-20,555,New York,1.3122743739126665
2020-09-21,555,New York,1.313360001824314
2020-02-01,556,North Carolina,0.0
2020-02-02,556,North Carolina,0.0
2020-02-03,556,North Carolina,0.0
2020-02-04,556,North Carolina,0.0
2020-02-05,556,North Carolina,0.0
2020-02-06,556,North Carolina,0.0
2020-02-07,556,North Carolina,0.0
2020-02-08,556,North Carolina,0.0
2020-02-09,556,North Carolina,0.0
2020-02-10,556,North Carolina,0.0
2020-02-11,556,North Carolina,0.0
2020-02-12,556,North Carolina,0.0
2020-02-13,556,North Carolina,1.5385705642905587
2020-02-14,556,North Carolina,2.4896111219592916
2020-02-15,556,North Carolina,2.38169862616786
2020-02-16,556,North Carolina,1.902061384438188
2020-02-17,556,North Carolina,1.5208224319683485
2020-02-18,556,North Carolina,1.0904981321598002
2020-02-19,556,North Carolina,0.8671975173710518
2020-02-20,556,North Carolina,0.7512235640203384
2020-02-21,556,North Carolina,0.6951116535631342
2020-02-22,556,North Carolina,0.6756258448310871
2020-02-23,556,North Carolina,0.6817427227998788
2020-02-24,556,North Carolina,0.7070521217520628
2020-02-25,556,North Carolina,0.7488082771511692
2020-02-26,556,North Carolina,0.8036424377117597
2020-02-27,556,North Carolina,0.8695572464307461
2020-02-28,556,North Carolina,0.9441164875087378
2020-02-29,556,North Carolina,1.023624045141955
2020-03-01,556,North Carolina,1.1043582390781577
2020-03-02,556,North Carolina,1.1825759405813783
2020-03-03,556,North Carolina,1.2545847448972798
2020-03-04,556,North Carolina,1.3172496960448972
2020-03-05,556,North Carolina,1.3681471414245954
2020-03-06,556,North Carolina,1.4055798271704418
2020-03-07,556,North Carolina,1.4285172723622221
2020-03-08,556,North Carolina,1.4363820999235022
2020-03-09,556,North Carolina,1.429689365864255
2020-03-10,556,North Carolina,1.4100570752401793
2020-03-11,556,North Carolina,1.3794987050698262
2020-03-12,556,North Carolina,1.341574088995769
2020-03-13,556,North Carolina,1.298427538779857
2020-03-14,556,North Carolina,1.2515833606136288
2020-03-15,556,North Carolina,1.2028355467999077
2020-03-16,556,North Carolina,1.1533657451608712
2020-03-17,556,North Carolina,1.1041414238792597
2020-03-18,556,North Carolina,1.0561446508038397
2020-03-19,556,North Carolina,1.0094268015771743
2020-03-20,556,North Carolina,0.9646510122075064
2020-03-21,556,North Carolina,0.9220404171951981
2020-03-22,556,North Carolina,0.881665948471573
2020-03-23,556,North Carolina,0.8437271459182727
2020-03-24,556,North Carolina,0.8084274456891719
2020-03-25,556,North Carolina,0.7757135692522691
2020-03-26,556,North Carolina,0.7457308755182173
2020-03-27,556,North Carolina,0.7184002894447327
2020-03-28,556,North Carolina,0.6935833652765978
2020-03-29,556,North Carolina,0.6711815561345589
2020-03-30,556,North Carolina,0.6510869700318054
2020-03-31,556,North Carolina,0.633204938354134
2020-04-01,556,North Carolina,0.6173352716184292
2020-04-02,556,North Carolina,0.6031760817252686
2020-04-03,556,North Carolina,0.5904433579401624
2020-04-04,556,North Carolina,0.5788560503526872
2020-04-05,556,North Carolina,0.5681391127058658
2020-04-06,556,North Carolina,0.5580572667991675
2020-04-07,556,North Carolina,0.5482753569511002
2020-04-08,556,North Carolina,0.5386358008617216
2020-04-09,556,North Carolina,0.5290086533572584
2020-04-10,556,North Carolina,0.5192924144111013
2020-04-11,556,North Carolina,0.5094248429553968
2020-04-12,556,North Carolina,0.4993905218317322
2020-04-13,556,North Carolina,0.48922358145410627
2020-04-14,556,North Carolina,0.4790168427949267
2020-04-15,556,North Carolina,0.46888036950602385
2020-04-16,556,North Carolina,0.45910076677774686
2020-04-17,556,North Carolina,0.449798024462864
2020-04-18,556,North Carolina,0.44111407369680244
2020-04-19,556,North Carolina,0.4332212648317919
2020-04-20,556,North Carolina,0.42630600051080364
2020-04-21,556,North Carolina,0.42052068381004887
2020-04-22,556,North Carolina,0.4159739925349119
2020-04-23,556,North Carolina,0.41273659023256726
2020-04-24,556,North Carolina,0.41086669771804896
2020-04-25,556,North Carolina,0.4103975978955184
2020-04-26,556,North Carolina,0.4113868899705774
2020-04-27,556,North Carolina,0.41367394148103
2020-04-28,556,North Carolina,0.41713017954409287
2020-04-29,556,North Carolina,0.4216739808442321
2020-04-30,556,North Carolina,0.42717382218225397
2020-05-01,556,North Carolina,0.4334526859709234
2020-05-02,556,North Carolina,0.4402922351331105
2020-05-03,556,North Carolina,0.44743610498699904
2020-05-04,556,North Carolina,0.45470495354458795
2020-05-05,556,North Carolina,0.4617630985197005
2020-05-06,556,North Carolina,0.46846869099636185
2020-05-07,556,North Carolina,0.4746813586156857
2020-05-08,556,North Carolina,0.48026056237431947
2020-05-09,556,North Carolina,0.48506703879895513
2020-05-10,556,North Carolina,0.48896996303576196
2020-05-11,556,North Carolina,0.4918637043788079
2020-05-12,556,North Carolina,0.49370098379288196
2020-05-13,556,North Carolina,0.4944673712450977
2020-05-14,556,North Carolina,0.4941711789034022
2020-05-15,556,North Carolina,0.49283017457479794
2020-05-16,556,North Carolina,0.49047556699685835
2020-05-17,556,North Carolina,0.48716065861273655
2020-05-18,556,North Carolina,0.4829741198078473
2020-05-19,556,North Carolina,0.478015615261528
2020-05-20,556,North Carolina,0.4725537546501091
2020-05-21,556,North Carolina,0.4667316134553384
2020-05-22,556,North Carolina,0.4607027606108996
2020-05-23,556,North Carolina,0.4546312580804439
2020-05-24,556,North Carolina,0.4486808548331557
2020-05-25,556,North Carolina,0.4429736403033149
2020-05-26,556,North Carolina,0.4376249543133275
2020-05-27,556,North Carolina,0.4326801685330221
2020-05-28,556,North Carolina,0.4281865733811909
2020-05-29,556,North Carolina,0.4241930599062379
2020-05-30,556,North Carolina,0.4207470082603238
2020-05-31,556,North Carolina,0.4178667923060616
2020-06-01,556,North Carolina,0.4155524628988748
2020-06-02,556,North Carolina,0.41381203842800746
2020-06-03,556,North Carolina,0.4126477825459763
2020-06-04,556,North Carolina,0.412059195165081
2020-06-05,556,North Carolina,0.41206959489009676
2020-06-06,556,North Carolina,0.4126614836564905
2020-06-07,556,North Carolina,0.41381083456492734
2020-06-08,556,North Carolina,0.4155428475313086
2020-06-09,556,North Carolina,0.41787971121197
2020-06-10,556,North Carolina,0.4208400674162461
2020-06-11,556,North Carolina,0.4244353981648037
2020-06-12,556,North Carolina,0.4286671835382244
2020-06-13,556,North Carolina,0.43352537459253354
2020-06-14,556,North Carolina,0.4389851108245883
2020-06-15,556,North Carolina,0.4450069726088066
2020-06-16,556,North Carolina,0.45153709139398546
2020-06-17,556,North Carolina,0.45856011419054965
2020-06-18,556,North Carolina,0.46595825238797833
2020-06-19,556,North Carolina,0.4736728542653188
